"Time","Motor"
2026-05-02 04:40:00,27.8 Wh
2026-05-02 04:50:00,27.7 Wh
2026-05-02 05:00:00,27.8 Wh
2026-05-02 05:10:00,27.8 Wh
2026-05-02 05:20:00,27.4 Wh
2026-05-02 05:30:00,27.4 Wh
2026-05-02 05:40:00,27.5 Wh
2026-05-02 05:50:00,27.8 Wh
2026-05-02 06:00:00,27.6 Wh
2026-05-02 06:10:00,27.8 Wh
2026-05-02 06:20:00,29.8 Wh
2026-05-02 06:30:00,33.6 Wh
2026-05-02 06:40:00,33.8 Wh
2026-05-02 06:50:00,34.1 Wh
2026-05-02 07:00:00,33.7 Wh
2026-05-02 07:10:00,32.6 Wh
2026-05-02 07:20:00,31.2 Wh
2026-05-02 07:30:00,30.4 Wh
2026-05-02 07:40:00,30.6 Wh
2026-05-02 07:50:00,28.1 Wh
2026-05-02 08:00:00,30.9 Wh
2026-05-02 08:10:00,30.7 Wh
2026-05-02 08:20:00,31.0 Wh
2026-05-02 08:30:00,26.9 Wh
2026-05-02 08:40:00,0 Wh
2026-05-02 08:50:00,0 Wh
2026-05-02 09:00:00,0 Wh
2026-05-02 09:10:00,0 Wh
2026-05-02 09:20:00,0 Wh
2026-05-02 09:30:00,0 Wh
2026-05-02 09:40:00,0 Wh
2026-05-02 09:50:00,0 Wh
2026-05-02 10:00:00,0 Wh
2026-05-02 10:10:00,9.27 Wh
2026-05-02 10:20:00,29.8 Wh
2026-05-02 10:30:00,30.0 Wh
2026-05-02 10:40:00,29.9 Wh
2026-05-02 10:50:00,30.2 Wh
2026-05-02 11:00:00,29.8 Wh
2026-05-02 11:10:00,30.0 Wh
2026-05-02 11:20:00,30.1 Wh
2026-05-02 11:30:00,17.4 Wh
2026-05-02 11:40:00,0 Wh
2026-05-02 11:50:00,0 Wh
2026-05-02 12:00:00,0 Wh
2026-05-02 12:10:00,0 Wh
2026-05-02 12:20:00,0 Wh
2026-05-02 12:30:00,0 Wh
2026-05-02 12:40:00,0 Wh
2026-05-02 12:50:00,0 Wh
2026-05-02 13:00:00,0 Wh
2026-05-02 13:10:00,0 Wh
2026-05-02 13:20:00,0 Wh
2026-05-02 13:30:00,0 Wh
2026-05-02 13:40:00,0 Wh
2026-05-02 13:50:00,0 Wh
2026-05-02 14:00:00,0 Wh
2026-05-02 14:10:00,0 Wh
2026-05-02 14:20:00,0 Wh
2026-05-02 14:30:00,0 Wh
2026-05-02 14:40:00,0 Wh
2026-05-02 14:50:00,0 Wh
2026-05-02 15:00:00,0 Wh
2026-05-02 15:10:00,0 Wh
2026-05-02 15:20:00,0 Wh
2026-05-02 15:30:00,0 Wh
2026-05-02 15:40:00,0 Wh
2026-05-02 15:50:00,0 Wh
2026-05-02 16:00:00,0 Wh
2026-05-02 16:10:00,0 Wh
2026-05-02 16:20:00,0 Wh
2026-05-02 16:30:00,0 Wh
2026-05-02 16:40:00,0 Wh
2026-05-02 16:50:00,0 Wh
2026-05-02 17:00:00,1.01 Wh
2026-05-02 17:10:00,25.4 Wh
2026-05-02 17:20:00,23.4 Wh
2026-05-02 17:30:00,42.9 Wh
2026-05-02 17:40:00,25.5 Wh
2026-05-02 17:50:00,24.8 Wh
2026-05-02 18:00:00,25.6 Wh
2026-05-02 18:10:00,25.5 Wh
2026-05-02 18:20:00,24.9 Wh
2026-05-02 18:30:00,25.5 Wh
2026-05-02 18:40:00,25.0 Wh
2026-05-02 18:50:00,15.3 Wh
2026-05-02 19:00:00,0 Wh
2026-05-02 19:10:00,0 Wh
2026-05-02 19:20:00,0 Wh
2026-05-02 19:30:00,0 Wh
2026-05-02 19:40:00,0 Wh
2026-05-02 19:50:00,0 Wh
2026-05-02 20:00:00,0 Wh
2026-05-02 20:10:00,0 Wh
2026-05-02 20:20:00,0 Wh
2026-05-02 20:30:00,0 Wh
2026-05-02 20:40:00,0 Wh
2026-05-02 20:50:00,0 Wh
2026-05-02 21:00:00,0 Wh
2026-05-02 21:10:00,0 Wh
2026-05-02 21:20:00,0 Wh
2026-05-02 21:30:00,0 Wh
2026-05-02 21:40:00,0 Wh
2026-05-02 21:50:00,0 Wh
2026-05-02 22:00:00,0 Wh
2026-05-02 22:10:00,0 Wh
2026-05-02 22:20:00,17.7 Wh
2026-05-02 22:30:00,26.3 Wh
2026-05-02 22:40:00,31.0 Wh
2026-05-02 22:50:00,29.5 Wh
2026-05-02 23:00:00,25.1 Wh
2026-05-02 23:10:00,25.3 Wh
2026-05-02 23:20:00,25.4 Wh
2026-05-02 23:30:00,23.1 Wh
2026-05-02 23:40:00,11.9 Wh
2026-05-02 23:50:00,20.0 Wh
2026-05-03 00:00:00,22.3 Wh
2026-05-03 00:10:00,22.2 Wh
2026-05-03 00:20:00,22.2 Wh
2026-05-03 00:30:00,22.5 Wh
2026-05-03 00:40:00,21.9 Wh
2026-05-03 00:50:00,22.0 Wh
2026-05-03 01:00:00,22.0 Wh
2026-05-03 01:10:00,15.6 Wh
2026-05-03 01:20:00,0 Wh
2026-05-03 01:30:00,0 Wh
2026-05-03 01:40:00,0 Wh
2026-05-03 01:50:00,0 Wh
2026-05-03 02:00:00,0 Wh
2026-05-03 02:10:00,10.4 Wh
2026-05-03 02:20:00,21.5 Wh
2026-05-03 02:30:00,21.1 Wh
2026-05-03 02:40:00,21.8 Wh
2026-05-03 02:50:00,21.6 Wh
2026-05-03 03:00:00,21.6 Wh
2026-05-03 03:10:00,21.2 Wh
2026-05-03 03:20:00,21.2 Wh
2026-05-03 03:30:00,21.0 Wh
2026-05-03 03:40:00,20.9 Wh
2026-05-03 03:50:00,20.7 Wh
2026-05-03 04:00:00,20.6 Wh
2026-05-03 04:10:00,20.8 Wh
2026-05-03 04:20:00,9.41 Wh
2026-05-03 04:30:00,0 Wh
2026-05-03 04:40:00,0 Wh
2026-05-03 04:50:00,0 Wh
2026-05-03 05:00:00,0 Wh
2026-05-03 05:10:00,0 Wh
2026-05-03 05:20:00,0 Wh
2026-05-03 05:30:00,0 Wh
2026-05-03 05:40:00,5.83 Wh
2026-05-03 05:50:00,14.5 Wh
2026-05-03 06:00:00,14.8 Wh
2026-05-03 06:10:00,14.9 Wh
2026-05-03 06:20:00,15.5 Wh
2026-05-03 06:30:00,15.4 Wh
2026-05-03 06:40:00,15.1 Wh
2026-05-03 06:50:00,12.5 Wh
2026-05-03 07:00:00,12.9 Wh
2026-05-03 07:10:00,10.7 Wh
2026-05-03 07:20:00,10.9 Wh
2026-05-03 07:30:00,10.6 Wh
2026-05-03 07:40:00,10.4 Wh
2026-05-03 07:50:00,10.5 Wh
2026-05-03 08:00:00,10.5 Wh
2026-05-03 08:10:00,10.7 Wh
2026-05-03 08:20:00,10.8 Wh
2026-05-03 08:30:00,10.4 Wh
2026-05-03 08:40:00,10.6 Wh
2026-05-03 08:50:00,11.8 Wh
2026-05-03 09:00:00,10.8 Wh
2026-05-03 09:10:00,10.7 Wh
2026-05-03 09:20:00,10.8 Wh
2026-05-03 09:30:00,10.9 Wh
2026-05-03 09:40:00,11.0 Wh
2026-05-03 09:50:00,10.8 Wh
2026-05-03 10:00:00,10.9 Wh
2026-05-03 10:10:00,11.0 Wh
2026-05-03 10:20:00,11.2 Wh
2026-05-03 10:30:00,11.1 Wh
2026-05-03 10:40:00,11.0 Wh
2026-05-03 10:50:00,11.0 Wh
2026-05-03 11:00:00,11.2 Wh
2026-05-03 11:10:00,10.6 Wh
2026-05-03 11:20:00,10.3 Wh
2026-05-03 11:30:00,10.3 Wh
2026-05-03 11:40:00,10.8 Wh
2026-05-03 11:50:00,19.0 Wh
2026-05-03 12:00:00,22.5 Wh
2026-05-03 12:10:00,22.1 Wh
2026-05-03 12:20:00,21.5 Wh
2026-05-03 12:30:00,21.7 Wh
2026-05-03 12:40:00,21.1 Wh
2026-05-03 12:50:00,28.0 Wh
2026-05-03 13:00:00,29.4 Wh
2026-05-03 13:10:00,35.9 Wh
2026-05-03 13:20:00,35.3 Wh
2026-05-03 13:30:00,35.2 Wh
2026-05-03 13:40:00,34.3 Wh
2026-05-03 13:50:00,34.3 Wh
2026-05-03 14:00:00,28.3 Wh
2026-05-03 14:10:00,21.4 Wh
2026-05-03 14:20:00,17.0 Wh
2026-05-03 14:30:00,17.2 Wh
2026-05-03 14:40:00,1.78 Wh
2026-05-03 14:50:00,0 Wh
2026-05-03 15:00:00,4.62 Wh
2026-05-03 15:10:00,16.5 Wh
2026-05-03 15:20:00,16.7 Wh
2026-05-03 15:30:00,16.4 Wh
2026-05-03 15:40:00,16.4 Wh
2026-05-03 15:50:00,16.7 Wh
2026-05-03 16:00:00,16.5 Wh
2026-05-03 16:10:00,16.4 Wh
2026-05-03 16:20:00,20.7 Wh
2026-05-03 16:30:00,23.0 Wh
2026-05-03 16:40:00,24.3 Wh
2026-05-03 16:50:00,25.0 Wh
2026-05-03 17:00:00,25.1 Wh
2026-05-03 17:10:00,25.0 Wh
2026-05-03 17:20:00,24.6 Wh
2026-05-03 17:30:00,25.0 Wh
2026-05-03 17:40:00,24.7 Wh
2026-05-03 17:50:00,25.0 Wh
2026-05-03 18:00:00,24.2 Wh
2026-05-03 18:10:00,24.1 Wh
2026-05-03 18:20:00,22.3 Wh
2026-05-03 18:30:00,24.1 Wh
2026-05-03 18:40:00,24.2 Wh
2026-05-03 18:50:00,23.2 Wh
2026-05-03 19:00:00,21.2 Wh
2026-05-03 19:10:00,21.2 Wh
2026-05-03 19:20:00,21.4 Wh
2026-05-03 19:30:00,21.4 Wh
2026-05-03 19:40:00,20.8 Wh
2026-05-03 19:50:00,9.75 Wh
2026-05-03 20:00:00,18.5 Wh
2026-05-03 20:10:00,18.5 Wh
2026-05-03 20:20:00,19.0 Wh
2026-05-03 20:30:00,18.7 Wh
2026-05-03 20:40:00,18.7 Wh
2026-05-03 20:50:00,19.2 Wh
2026-05-03 21:00:00,20.7 Wh
2026-05-03 21:10:00,21.3 Wh
2026-05-03 21:20:00,22.6 Wh
2026-05-03 21:30:00,24.0 Wh
2026-05-03 21:40:00,20.3 Wh
2026-05-03 21:50:00,25.3 Wh
2026-05-03 22:00:00,25.2 Wh
2026-05-03 22:10:00,25.3 Wh
2026-05-03 22:20:00,25.4 Wh
2026-05-03 22:30:00,25.4 Wh
2026-05-03 22:40:00,25.4 Wh
2026-05-03 22:50:00,22.9 Wh
2026-05-03 23:00:00,23.5 Wh
2026-05-03 23:10:00,23.2 Wh
2026-05-03 23:20:00,23.4 Wh
2026-05-03 23:30:00,23.3 Wh
2026-05-03 23:40:00,22.6 Wh
2026-05-03 23:50:00,20.8 Wh
2026-05-04 00:00:00,20.5 Wh
2026-05-04 00:10:00,20.7 Wh
2026-05-04 00:20:00,20.6 Wh
2026-05-04 00:30:00,20.4 Wh
2026-05-04 00:40:00,20.1 Wh
2026-05-04 00:50:00,19.9 Wh
2026-05-04 01:00:00,20.3 Wh
2026-05-04 01:10:00,18.7 Wh
2026-05-04 01:20:00,18.1 Wh
2026-05-04 01:30:00,18.1 Wh
2026-05-04 01:40:00,15.0 Wh
2026-05-04 01:50:00,10.5 Wh
2026-05-04 02:00:00,8.50 Wh
2026-05-04 02:10:00,10.5 Wh
2026-05-04 02:20:00,11.8 Wh
2026-05-04 02:30:00,12.0 Wh
2026-05-04 02:40:00,12.0 Wh
2026-05-04 02:50:00,11.8 Wh
2026-05-04 03:00:00,12.3 Wh
2026-05-04 03:10:00,12.2 Wh
2026-05-04 03:20:00,11.9 Wh
2026-05-04 03:30:00,11.8 Wh
2026-05-04 03:40:00,11.9 Wh
2026-05-04 03:50:00,11.7 Wh
2026-05-04 04:00:00,11.5 Wh
2026-05-04 04:10:00,11.5 Wh
2026-05-04 04:20:00,11.5 Wh
2026-05-04 04:30:00,11.9 Wh
2026-05-04 04:40:00,11.8 Wh
2026-05-04 04:50:00,12.0 Wh
2026-05-04 05:00:00,12.3 Wh
2026-05-04 05:10:00,11.6 Wh
2026-05-04 05:20:00,11.1 Wh
2026-05-04 05:30:00,10.8 Wh
2026-05-04 05:40:00,10.8 Wh
2026-05-04 05:50:00,10.9 Wh
2026-05-04 06:00:00,11.2 Wh
2026-05-04 06:10:00,11.6 Wh
2026-05-04 06:20:00,11.2 Wh
2026-05-04 06:30:00,11.1 Wh
2026-05-04 06:40:00,11.7 Wh
2026-05-04 06:50:00,12.0 Wh
2026-05-04 07:00:00,12.1 Wh
2026-05-04 07:10:00,12.0 Wh
2026-05-04 07:20:00,11.8 Wh
2026-05-04 07:30:00,11.5 Wh
2026-05-04 07:40:00,11.6 Wh
2026-05-04 07:50:00,12.2 Wh
2026-05-04 08:00:00,4.91 Wh
2026-05-04 08:10:00,0 Wh
2026-05-04 08:20:00,0 Wh
2026-05-04 08:30:00,0 Wh
2026-05-04 08:40:00,0 Wh
2026-05-04 08:50:00,0 Wh
2026-05-04 09:00:00,0 Wh
2026-05-04 09:10:00,0 Wh
2026-05-04 09:20:00,0 Wh
2026-05-04 09:30:00,0 Wh
2026-05-04 09:40:00,0 Wh
2026-05-04 09:50:00,0 Wh
2026-05-04 10:00:00,6.02 Wh
2026-05-04 10:10:00,25.2 Wh
2026-05-04 10:20:00,24.4 Wh
2026-05-04 10:30:00,24.4 Wh
2026-05-04 10:40:00,24.3 Wh
2026-05-04 10:50:00,23.7 Wh
2026-05-04 11:00:00,23.8 Wh
2026-05-04 11:10:00,23.1 Wh
2026-05-04 11:20:00,23.3 Wh
2026-05-04 11:30:00,23.5 Wh
2026-05-04 11:40:00,14.1 Wh
2026-05-04 11:50:00,0 Wh
2026-05-04 12:00:00,0 Wh
2026-05-04 12:10:00,25.4 Wh
2026-05-04 12:20:00,32.1 Wh
2026-05-04 12:30:00,32.7 Wh
2026-05-04 12:40:00,34.4 Wh
2026-05-04 12:50:00,49.1 Wh
2026-05-04 13:00:00,50.6 Wh
2026-05-04 13:10:00,53.9 Wh
2026-05-04 13:20:00,53.4 Wh
2026-05-04 13:30:00,52.8 Wh
2026-05-04 13:40:00,50.7 Wh
2026-05-04 13:50:00,51.1 Wh
2026-05-04 14:00:00,48.0 Wh
2026-05-04 14:10:00,48.4 Wh
2026-05-04 14:20:00,48.9 Wh
2026-05-04 14:30:00,48.8 Wh
2026-05-04 14:40:00,47.8 Wh
2026-05-04 14:50:00,48.1 Wh
2026-05-04 15:00:00,47.7 Wh
2026-05-04 15:10:00,47.4 Wh
2026-05-04 15:20:00,47.7 Wh
2026-05-04 15:30:00,48.4 Wh
2026-05-04 15:40:00,48.6 Wh
2026-05-04 15:50:00,49.4 Wh
2026-05-04 16:00:00,50.1 Wh
2026-05-04 16:10:00,50.4 Wh
2026-05-04 16:20:00,50.8 Wh
2026-05-04 16:30:00,50.4 Wh
2026-05-04 16:40:00,49.1 Wh
2026-05-04 16:50:00,49.2 Wh
2026-05-04 17:00:00,49.0 Wh
2026-05-04 17:10:00,49.1 Wh
2026-05-04 17:20:00,49.4 Wh
2026-05-04 17:30:00,49.9 Wh
2026-05-04 17:40:00,50.5 Wh
2026-05-04 17:50:00,50.2 Wh
2026-05-04 18:00:00,50.1 Wh
2026-05-04 18:10:00,50.6 Wh
2026-05-04 18:20:00,51.2 Wh
2026-05-04 18:30:00,51.1 Wh
2026-05-04 18:40:00,51.4 Wh
2026-05-04 18:50:00,51.2 Wh
2026-05-04 19:00:00,52.1 Wh
2026-05-04 19:10:00,51.9 Wh
2026-05-04 19:20:00,53.3 Wh
2026-05-04 19:30:00,53.4 Wh
2026-05-04 19:40:00,53.3 Wh
2026-05-04 19:50:00,54.1 Wh
2026-05-04 20:00:00,54.4 Wh
2026-05-04 20:10:00,54.4 Wh
2026-05-04 20:20:00,54.2 Wh
2026-05-04 20:30:00,54.7 Wh
2026-05-04 20:40:00,54.3 Wh
2026-05-04 20:50:00,55.1 Wh
2026-05-04 21:00:00,55.5 Wh
2026-05-04 21:10:00,55.4 Wh
2026-05-04 21:20:00,65.5 Wh
2026-05-04 21:30:00,69.6 Wh
2026-05-04 21:40:00,79.5 Wh
2026-05-04 21:50:00,78.9 Wh
2026-05-04 22:00:00,80.1 Wh
2026-05-04 22:10:00,80.2 Wh
2026-05-04 22:20:00,79.7 Wh
2026-05-04 22:30:00,79.6 Wh
2026-05-04 22:40:00,72.9 Wh
2026-05-04 22:50:00,68.7 Wh
2026-05-04 23:00:00,65.2 Wh
2026-05-04 23:10:00,65.9 Wh
2026-05-04 23:20:00,66.4 Wh
2026-05-04 23:30:00,66.3 Wh
2026-05-04 23:40:00,65.1 Wh
2026-05-04 23:50:00,56.3 Wh
2026-05-05 00:00:00,61.9 Wh
2026-05-05 00:10:00,64.4 Wh
2026-05-05 00:20:00,64.0 Wh
2026-05-05 00:30:00,64.5 Wh
2026-05-05 00:40:00,68.5 Wh
2026-05-05 00:50:00,80.9 Wh
2026-05-05 01:00:00,77.6 Wh
2026-05-05 01:10:00,81.8 Wh
2026-05-05 01:20:00,81.7 Wh
2026-05-05 01:30:00,83.8 Wh
2026-05-05 01:40:00,78.6 Wh
2026-05-05 01:50:00,78.1 Wh
2026-05-05 02:00:00,76.8 Wh
2026-05-05 02:10:00,78.6 Wh
2026-05-05 02:20:00,78.7 Wh
2026-05-05 02:30:00,78.4 Wh
2026-05-05 02:40:00,77.6 Wh
2026-05-05 02:50:00,64.6 Wh
2026-05-05 03:00:00,65.0 Wh
2026-05-05 03:10:00,48.0 Wh
2026-05-05 03:20:00,41.1 Wh
2026-05-05 03:30:00,38.7 Wh
2026-05-05 03:40:00,32.7 Wh
2026-05-05 03:50:00,33.6 Wh
2026-05-05 04:00:00,34.7 Wh
2026-05-05 04:10:00,34.0 Wh
2026-05-05 04:20:00,30.3 Wh
2026-05-05 04:30:00,32.4 Wh
2026-05-05 04:40:00,27.9 Wh
2026-05-05 04:50:00,24.9 Wh
2026-05-05 05:00:00,24.7 Wh
2026-05-05 05:10:00,24.6 Wh
2026-05-05 05:20:00,24.8 Wh
2026-05-05 05:30:00,24.1 Wh
2026-05-05 05:40:00,20.5 Wh
2026-05-05 05:50:00,17.9 Wh
2026-05-05 06:00:00,18.3 Wh
2026-05-05 06:10:00,18.4 Wh
2026-05-05 06:20:00,18.5 Wh
2026-05-05 06:30:00,18.6 Wh
2026-05-05 06:40:00,12.3 Wh
2026-05-05 06:50:00,0 Wh
2026-05-05 07:00:00,0 Wh
2026-05-05 07:10:00,0 Wh
2026-05-05 07:20:00,0 Wh
2026-05-05 07:30:00,0 Wh
2026-05-05 07:40:00,0 Wh
2026-05-05 07:50:00,0 Wh
2026-05-05 08:00:00,0 Wh
2026-05-05 08:10:00,0 Wh
2026-05-05 08:20:00,0 Wh
2026-05-05 08:30:00,0 Wh
2026-05-05 08:40:00,0 Wh
2026-05-05 08:50:00,0 Wh
2026-05-05 09:00:00,0 Wh
2026-05-05 09:10:00,0 Wh
2026-05-05 09:20:00,0 Wh
2026-05-05 09:30:00,0 Wh
2026-05-05 09:40:00,0 Wh
2026-05-05 09:50:00,0 Wh
2026-05-05 10:00:00,0 Wh
2026-05-05 10:10:00,0 Wh
2026-05-05 10:20:00,0 Wh
2026-05-05 10:30:00,0 Wh
2026-05-05 10:40:00,0 Wh
2026-05-05 10:50:00,0 Wh
2026-05-05 11:00:00,0 Wh
2026-05-05 11:10:00,0 Wh
2026-05-05 11:20:00,12.9 Wh
2026-05-05 11:30:00,20.1 Wh
2026-05-05 11:40:00,20.7 Wh
2026-05-05 11:50:00,23.0 Wh
2026-05-05 12:00:00,33.7 Wh
2026-05-05 12:10:00,33.8 Wh
2026-05-05 12:20:00,34.1 Wh
2026-05-05 12:30:00,30.9 Wh
2026-05-05 12:40:00,29.8 Wh
2026-05-05 12:50:00,29.7 Wh
2026-05-05 13:00:00,29.1 Wh
2026-05-05 13:10:00,28.7 Wh
2026-05-05 13:20:00,28.6 Wh
2026-05-05 13:30:00,29.2 Wh
2026-05-05 13:40:00,29.6 Wh
2026-05-05 13:50:00,30.8 Wh
2026-05-05 14:00:00,30.8 Wh
2026-05-05 14:10:00,31.0 Wh
2026-05-05 14:20:00,30.8 Wh
2026-05-05 14:30:00,30.4 Wh
2026-05-05 14:40:00,30.4 Wh
2026-05-05 14:50:00,30.3 Wh
2026-05-05 15:00:00,30.4 Wh
2026-05-05 15:10:00,30.7 Wh
2026-05-05 15:20:00,30.4 Wh
2026-05-05 15:30:00,30.2 Wh
2026-05-05 15:40:00,30.8 Wh
2026-05-05 15:50:00,30.7 Wh
2026-05-05 16:00:00,30.5 Wh
2026-05-05 16:10:00,30.0 Wh
2026-05-05 16:20:00,29.7 Wh
2026-05-05 16:30:00,27.1 Wh
2026-05-05 16:40:00,27.2 Wh
2026-05-05 16:50:00,27.5 Wh
2026-05-05 17:00:00,27.7 Wh
2026-05-05 17:10:00,27.0 Wh
2026-05-05 17:20:00,16.1 Wh
2026-05-05 17:30:00,20.0 Wh
2026-05-05 17:40:00,19.9 Wh
2026-05-05 17:50:00,19.5 Wh
2026-05-05 18:00:00,19.6 Wh
2026-05-05 18:10:00,19.6 Wh
2026-05-05 18:20:00,19.4 Wh
2026-05-05 18:30:00,19.6 Wh
2026-05-05 18:40:00,19.4 Wh
2026-05-05 18:50:00,19.1 Wh
2026-05-05 19:00:00,19.1 Wh
2026-05-05 19:10:00,19.5 Wh
2026-05-05 19:20:00,0 Wh
2026-05-05 19:30:00,0 Wh
2026-05-05 19:40:00,0 Wh
2026-05-05 19:50:00,0 Wh
2026-05-05 20:00:00,0 Wh
2026-05-05 20:10:00,0 Wh
2026-05-05 20:20:00,0 Wh
2026-05-05 20:30:00,0 Wh
2026-05-05 20:40:00,0 Wh
2026-05-05 20:50:00,0 Wh
2026-05-05 21:00:00,16.6 Wh
2026-05-05 21:10:00,20.2 Wh
2026-05-05 21:20:00,19.5 Wh
2026-05-05 21:30:00,20.0 Wh
2026-05-05 21:40:00,20.0 Wh
2026-05-05 21:50:00,19.8 Wh
2026-05-05 22:00:00,14.5 Wh
2026-05-05 22:10:00,0 Wh
2026-05-05 22:20:00,0 Wh
2026-05-05 22:30:00,0 Wh
2026-05-05 22:40:00,0 Wh
2026-05-05 22:50:00,0 Wh
2026-05-05 23:00:00,0 Wh
2026-05-05 23:10:00,0 Wh
2026-05-05 23:20:00,0 Wh
2026-05-05 23:30:00,0 Wh
2026-05-05 23:40:00,0 Wh
2026-05-05 23:50:00,0 Wh
2026-05-06 00:00:00,0 Wh
2026-05-06 00:10:00,0 Wh
2026-05-06 00:20:00,0 Wh
2026-05-06 00:30:00,0 Wh
2026-05-06 00:40:00,0 Wh
2026-05-06 00:50:00,0 Wh
2026-05-06 01:00:00,0 Wh
2026-05-06 01:10:00,0 Wh
2026-05-06 01:20:00,0 Wh
2026-05-06 01:30:00,0 Wh
2026-05-06 01:40:00,0 Wh
2026-05-06 01:50:00,0 Wh
2026-05-06 02:00:00,0 Wh
2026-05-06 02:10:00,15.6 Wh
2026-05-06 02:20:00,21.1 Wh
2026-05-06 02:30:00,21.0 Wh
2026-05-06 02:40:00,25.1 Wh
2026-05-06 02:50:00,27.7 Wh
2026-05-06 03:00:00,31.8 Wh
2026-05-06 03:10:00,34.6 Wh
2026-05-06 03:20:00,34.4 Wh
2026-05-06 03:30:00,33.4 Wh
2026-05-06 03:40:00,33.6 Wh
2026-05-06 03:50:00,33.6 Wh
2026-05-06 04:00:00,41.7 Wh
2026-05-06 04:10:00,42.3 Wh
2026-05-06 04:20:00,42.6 Wh
2026-05-06 04:30:00,42.8 Wh
2026-05-06 04:40:00,43.4 Wh
2026-05-06 04:50:00,43.6 Wh
2026-05-06 05:00:00,44.7 Wh
2026-05-06 05:10:00,43.9 Wh
2026-05-06 05:20:00,44.3 Wh
2026-05-06 05:30:00,44.9 Wh
2026-05-06 05:40:00,43.4 Wh
2026-05-06 05:50:00,42.7 Wh
2026-05-06 06:00:00,42.6 Wh
2026-05-06 06:10:00,41.4 Wh
2026-05-06 06:20:00,40.8 Wh
2026-05-06 06:30:00,40.4 Wh
2026-05-06 06:40:00,40.2 Wh
2026-05-06 06:50:00,41.1 Wh
2026-05-06 07:00:00,41.8 Wh
2026-05-06 07:10:00,42.0 Wh
2026-05-06 07:20:00,42.1 Wh
2026-05-06 07:30:00,42.6 Wh
2026-05-06 07:40:00,43.2 Wh
2026-05-06 07:50:00,40.4 Wh
2026-05-06 08:00:00,34.6 Wh
2026-05-06 08:10:00,35.0 Wh
2026-05-06 08:20:00,35.2 Wh
2026-05-06 08:30:00,35.4 Wh
2026-05-06 08:40:00,35.4 Wh
2026-05-06 08:50:00,35.0 Wh
2026-05-06 09:00:00,34.1 Wh
2026-05-06 09:10:00,34.3 Wh
2026-05-06 09:20:00,35.3 Wh
2026-05-06 09:30:00,35.5 Wh
2026-05-06 09:40:00,35.0 Wh
2026-05-06 09:50:00,35.2 Wh
2026-05-06 10:00:00,35.4 Wh
2026-05-06 10:10:00,35.4 Wh
2026-05-06 10:20:00,35.4 Wh
2026-05-06 10:30:00,35.3 Wh
2026-05-06 10:40:00,35.6 Wh
2026-05-06 10:50:00,34.3 Wh
2026-05-06 11:00:00,34.7 Wh
2026-05-06 11:10:00,34.0 Wh
2026-05-06 11:20:00,34.7 Wh
2026-05-06 11:30:00,35.4 Wh
2026-05-06 11:40:00,34.9 Wh
2026-05-06 11:50:00,35.1 Wh
2026-05-06 12:00:00,35.4 Wh
2026-05-06 12:10:00,35.3 Wh
2026-05-06 12:20:00,35.8 Wh
2026-05-06 12:30:00,35.5 Wh
2026-05-06 12:40:00,36.0 Wh
2026-05-06 12:50:00,35.9 Wh
2026-05-06 13:00:00,35.7 Wh
2026-05-06 13:10:00,36.4 Wh
2026-05-06 13:20:00,36.0 Wh
2026-05-06 13:30:00,36.1 Wh
2026-05-06 13:40:00,36.1 Wh
2026-05-06 13:50:00,36.2 Wh
2026-05-06 14:00:00,36.2 Wh
2026-05-06 14:10:00,36.3 Wh
2026-05-06 14:20:00,36.5 Wh
2026-05-06 14:30:00,45.7 Wh
2026-05-06 14:40:00,63.4 Wh
2026-05-06 14:50:00,63.5 Wh
2026-05-06 15:00:00,64.5 Wh
2026-05-06 15:10:00,66.4 Wh
2026-05-06 15:20:00,66.3 Wh
2026-05-06 15:30:00,67.3 Wh
2026-05-06 15:40:00,67.3 Wh
2026-05-06 15:50:00,66.6 Wh
2026-05-06 16:00:00,66.7 Wh
2026-05-06 16:10:00,40.7 Wh
2026-05-06 16:20:00,0 Wh
2026-05-06 16:30:00,0 Wh
2026-05-06 16:40:00,13.9 Wh
2026-05-06 16:50:00,45.6 Wh
2026-05-06 17:00:00,47.3 Wh
2026-05-06 17:10:00,55.9 Wh
2026-05-06 17:20:00,56.0 Wh
2026-05-06 17:30:00,56.9 Wh
2026-05-06 17:40:00,56.5 Wh
2026-05-06 17:50:00,56.8 Wh
2026-05-06 18:00:00,55.9 Wh
2026-05-06 18:10:00,57.0 Wh
2026-05-06 18:20:00,57.3 Wh
2026-05-06 18:30:00,56.6 Wh
2026-05-06 18:40:00,56.6 Wh
2026-05-06 18:50:00,56.9 Wh
2026-05-06 19:00:00,56.6 Wh
2026-05-06 19:10:00,74.7 Wh
2026-05-06 19:20:00,146 Wh
2026-05-06 19:30:00,144 Wh
2026-05-06 19:40:00,188 Wh
2026-05-06 19:50:00,229 Wh
2026-05-06 20:00:00,219 Wh
2026-05-06 20:10:00,139 Wh
2026-05-06 20:20:00,138 Wh
2026-05-06 20:30:00,135 Wh
2026-05-06 20:40:00,135 Wh
2026-05-06 20:50:00,135 Wh
2026-05-06 21:00:00,133 Wh
2026-05-06 21:10:00,133 Wh
2026-05-06 21:20:00,132 Wh
2026-05-06 21:30:00,135 Wh
2026-05-06 21:40:00,134 Wh
2026-05-06 21:50:00,137 Wh
2026-05-06 22:00:00,137 Wh
2026-05-06 22:10:00,137 Wh
